7,7,67,68
5,6,56,56
8,8,92,79
6,5,58,57
6,6,45,52
5,6,29,30
9,10,89,96
6,5,23,26
5,5,54,53
5,5,30,30
7,6,71,63
9,8,84,84
7,7,77,78
5,6,25,26
6,5,42,42
6,6,33,35
5,5,24,24
6,6,29,31
6,6,27,28
5,6,32,33
5,5,30,27
5,6,50,51
6,6,30,32
5,5,35,37
5,6,31,32
5,6,39,42
5,5,32,34
5,6,56,52
5,5,21,23
6,5,27,27
8,6,77,70
6,6,49,47
6,5,44,42
6,5,27,27
5,6,29,28
7,8,79,77
5,6,48,46
6,5,29,29
6,5,26,25
5,5,25,25
6,5,26,25
8,7,80,75
9,8,87,86
6,5,47,42
5,5,44,43
6,5,31,30
5,5,34,32
5,6,35,37
15,13,156,129
10,11,114,110
5,5,21,22
5,6,33,35
6,7,55,67
5,6,26,28
6,6,32,30
6,5,60,54
6,8,70,75
6,6,30,30
6,5,48,47
6,6,40,37
7,7,64,67
5,6,27,29
6,5,52,52
6,5,25,22
12,13,128,130
8,8,76,76
10,10,114,114
6,5,36,36
6,6,27,26
5,5,23,25
6,6,59,59
5,6,26,27
5,6,34,35
17,14,178,158
5,6,55,47
5,6,39,45
5,6,29,30
6,5,24,23
5,5,51,51
6,6,43,43
5,6,59,55
5,6,49,48
6,7,69,68
5,6,24,25
5,5,25,26
5,5,41,44
6,6,42,41
5,5,26,26
5,6,33,41
8,7,85,80
7,7,73,64
5,6,41,41
5,5,38,43
6,5,53,52
6,6,23,23
15,13,151,140
10,9,103,99
6,5,40,39
5,6,38,39
8,8,80,77
6,6,44,43
5,5,32,31
5,6,35,32
6,5,44,42
5,6,40,42
6,6,34,32
6,7,67,70
12,12,133,130
8,8,87,82
5,6,25,23
5,6,23,24
6,6,30,27
5,5,47,50
5,5,49,45
5,5,41,40
5,5,33,31
5,5,35,44
5,6,36,37
5,5,52,48
6,6,32,31
5,6,23,22
5,5,27,27
6,6,29,29
5,6,31,33
6,5,55,51
6,5,46,42
5,6,29,32
6,5,26,25
5,6,51,52
6,6,32,32
6,6,27,28
8,9,85,84
5,5,39,39
6,5,46,40
6,6,26,27
6,5,25,24
6,5,25,30
6,7,69,69
6,6,59,51
6,5,46,45
6,6,63,62
5,6,26,27
12,12,134,133
6,5,33,34
6,6,23,25
6,6,31,32
6,6,29,31
5,6,27,28
8,8,77,77
5,6,35,37
6,7,60,63
5,6,33,36
5,6,39,38
5,6,21,24
5,6,24,25
5,5,45,45
6,6,31,32
6,5,34,33
6,6,24,25
6,5,32,33
5,5,33,33
5,5,41,41
10,11,107,111
7,7,72,73
13,11,139,125
5,6,39,37
10,10,101,107
5,5,27,27
5,6,23,24
6,6,62,61
6,6,26,29
7,6,66,61
6,5,36,35
5,5,49,46
7,7,71,72
6,5,26,28
5,5,57,47
5,5,24,28
6,5,41,36
5,5,33,32
16,15,169,162
6,6,29,27
5,5,33,34
5,6,56,52
6,6,26,27
10,9,109,98
5,6,27,29
12,13,130,129
5,5,21,22
6,5,22,20
6,6,50,49
6,6,40,38
6,6,27,31
5,5,27,27
5,5,33,30
5,6,41,44
5,5,49,47
7,9,78,87
6,6,38,36
12,12,132,132
6,6,41,42
5,6,39,40
5,5,27,28
5,5,54,49
5,5,54,50
6,6,42,42
5,5,35,34
5,5,42,41
5,5,25,25
5,5,46,39
6,6,27,27
5,6,28,31
5,6,41,44
6,6,23,23
7,5,62,58
5,5,35,36
6,6,42,43
5,5,22,22
5,5,50,44
6,6,56,58
6,6,63,63
6,5,46,48
5,6,46,51
6,6,27,28
6,6,52,52
16,13,161,142
7,9,78,87
9,9,101,95
17,13,173,143
5,6,44,39
6,6,41,40
9,8,85,82
5,5,41,41
6,6,40,40
6,5,43,38
7,7,79,76
6,6,35,36
5,5,40,41
6,5,27,27
6,5,59,53
5,5,55,55
5,5,22,23
5,5,51,52
5,6,59,60
5,6,21,22
5,6,58,54
5,5,41,41
6,5,24,23
5,5,34,45
6,6,35,35
5,6,22,24
5,5,25,45
6,5,48,42
5,5,26,27
6,6,51,48
6,6,40,40
6,6,61,59
6,5,35,35
5,5,38,41
6,5,60,59
6,7,63,66
6,5,33,30
5,6,43,42
5,5,23,23
5,5,37,37
6,5,47,46
6,5,29,28
6,5,52,49
9,9,85,85
5,5,54,58
6,5,35,34
6,5,54,51
8,7,85,79
6,6,29,29
6,6,41,50
6,5,31,32
6,6,31,31
5,5,29,29
6,6,36,36
6,6,44,45
5,5,26,26
5,5,37,37
6,6,61,56
6,6,31,31
10,11,114,108
6,6,55,55
6,6,49,45
5,5,37,39
5,5,25,23
5,6,31,32
6,8,68,73
6,5,26,26
6,5,29,28
5,6,29,30
6,6,34,34
5,5,39,38
9,10,100,103
5,6,39,40
7,7,81,81
5,6,39,40
9,8,89,90
6,6,26,26
5,5,45,43
5,6,51,53
6,5,33,32
5,6,21,22
6,6,55,53
5,5,25,25
5,6,31,32
5,6,34,35
6,6,52,52
5,5,28,30
5,6,38,41
5,7,56,64
5,5,22,22
5,6,28,28
6,5,36,32
6,6,30,28
5,5,44,44
6,6,42,44
5,5,26,25
6,6,28,28
6,5,38,38
5,6,26,28
8,7,81,80
6,5,43,37
6,6,35,35
6,5,27,24
5,5,51,48
8,9,92,86
5,6,34,35
6,5,30,30
11,11,122,113
6,5,32,31
5,5,24,24
6,7,67,67
6,6,29,30
9,8,85,88
6,6,41,42
5,5,28,26
6,6,37,35
5,6,27,30
6,6,32,32
5,5,38,39
10,10,98,105
5,5,28,28
8,6,74,68
6,6,47,41
8,9,84,88
6,6,29,31
5,6,54,55
5,5,48,55
5,5,26,26
5,6,27,35
6,5,47,47
5,5,25,23
7,7,71,77
6,6,55,52
6,6,24,25
9,8,86,78
8,7,81,77
5,6,25,33
5,5,41,41
5,6,36,36
5,5,44,45
8,7,82,81
6,6,31,31
7,6,69,64
5,6,39,40
6,5,43,37
5,5,25,32
6,6,66,66
5,5,35,35
6,6,43,42
10,9,98,90
9,8,85,76
6,6,62,50
5,5,27,28
5,6,40,53
5,6,29,29
6,6,36,36
5,5,21,21
6,6,52,45
5,5,45,47
16,14,175,152
6,6,39,40
11,11,125,111
6,5,37,38
6,6,42,48
6,5,33,28
5,5,33,29
6,6,39,39
6,6,40,39
5,6,21,22
5,5,36,40
6,7,61,62
6,5,22,23
5,6,26,27
5,6,33,34
5,6,26,27
5,6,35,36
6,6,32,32
14,13,145,130
5,6,21,22
6,6,55,56
5,5,43,40
5,6,32,33
6,5,44,43
5,6,48,52
6,5,26,28
7,6,64,59
5,6,24,27
15,16,166,165
5,5,23,24
7,8,74,75
9,10,97,100
6,6,25,29
5,5,59,53
10,9,106,102
7,6,69,69
6,6,24,27
5,5,37,37
5,5,36,36
6,6,29,30
5,5,48,46
5,6,45,48
6,6,41,41
7,8,78,80
6,6,38,33
5,5,29,28
7,6,67,62
5,6,43,41
6,6,27,29
5,6,43,41
6,5,30,31
6,6,51,49
5,5,30,30
6,5,30,29
5,5,30,28
6,6,40,40
6,6,34,34
5,6,35,36
6,6,37,35
6,5,40,39
6,5,43,45
5,5,59,58
6,6,30,32
6,6,44,43
6,5,44,43
6,7,67,68
5,5,23,24
5,6,42,43
9,7,90,80
5,6,33,35
6,6,42,42
11,9,115,99
6,5,60,59
6,6,53,54
5,6,43,45
5,5,56,57
5,6,29,30
5,5,41,40
6,5,57,56
6,6,26,28
5,6,20,23
5,5,51,52
5,6,32,33
5,6,28,29
5,5,26,26
7,7,65,65
5,6,39,38
5,5,38,38
5,6,33,28
5,6,48,48
6,7,65,66
5,6,30,31
5,5,32,36
5,6,29,30
9,10,100,102
5,6,48,57
6,6,26,26
6,5,37,46
6,6,32,31
5,6,53,54
8,8,75,78
5,6,27,25
5,6,47,45
6,7,65,70
6,6,30,29
6,6,33,32
6,7,29,64
6,5,25,22
7,7,62,62
8,7,78,80
5,6,47,45
7,7,76,72
12,11,132,117
5,5,34,32
7,7,68,66
6,6,31,31
6,6,23,24
6,6,28,29
7,6,68,66
5,5,22,22
6,6,29,31
6,6,68,64
5,5,23,23
6,6,29,29
5,6,28,30
6,6,29,29
6,5,40,37
5,6,53,49
6,6,65,65
5,6,54,57
6,6,46,50
10,9,100,90
6,6,31,31
9,9,101,101
5,5,46,46
6,6,26,26
6,5,28,23
5,5,39,36
5,6,53,53
6,6,39,39
7,7,65,62
6,6,24,24
9,10,93,95
7,5,64,57
6,6,57,48
11,12,121,126
7,7,64,62
6,5,54,57
6,8,70,74
6,5,33,31
5,5,53,54
6,6,41,39
5,6,51,58
6,6,30,32
10,10,106,103
8,7,79,75
7,7,66,67
5,6,59,55
6,5,32,32
7,8,74,79
5,5,47,45
5,5,39,39
6,5,22,23
6,5,54,53
5,6,49,53
5,6,41,37
9,8,85,85
6,6,28,28
5,6,43,42
14,11,141,125
6,5,37,36
6,5,46,42
8,7,74,75
7,6,78,69
6,5,28,28
6,6,44,42
6,5,51,51
5,5,46,47
6,5,32,34
6,6,55,50
9,9,87,87
5,6,27,29
6,5,30,28
7,6,70,68
5,6,40,38
5,5,25,23
5,5,48,48
5,6,56,61
6,5,47,50
6,6,28,28
5,5,32,32
6,6,21,21
7,7,64,63
6,5,35,33
5,5,33,29
6,6,22,23
9,7,86,80
6,6,34,34
10,8,96,88
6,5,25,24
5,5,24,24
6,6,35,35
6,5,54,53
5,6,30,34
5,5,46,40
6,6,67,65
6,5,46,50
5,5,23,21
5,5,45,45
5,6,42,43
5,5,29,34
5,5,23,26
6,5,29,28
6,6,26,26
5,5,43,47
6,6,33,35
6,6,26,26
5,6,30,32
5,6,52,49
5,6,21,38
6,6,41,42
5,6,58,51
6,5,40,43
6,5,22,22
5,5,44,41
5,6,45,47
8,7,82,81
6,6,65,61
6,5,31,30
7,7,79,80
6,5,33,33
6,6,63,60
6,5,37,37
5,6,33,35
5,6,49,45
7,8,74,75
5,6,50,51
5,6,41,41
5,6,49,51
5,6,27,27
5,5,21,20
6,6,48,48
6,5,25,25
5,6,24,24
7,6,66,64
6,6,32,33
5,6,33,35
6,6,35,39
5,5,54,54
5,6,39,37
5,6,37,38
6,5,26,25
6,9,46,92
6,5,45,42
6,7,64,64
11,10,109,105
8,8,82,79
5,6,28,32
5,6,20,21
5,5,41,41
6,6,23,24
7,6,65,67
5,6,25,26
5,5,56,49
5,5,32,32
11,9,108,92
5,6,22,24
6,6,30,31
6,6,43,40
6,5,47,45
6,5,61,57
11,11,123,120
6,5,42,45
6,6,24,24
5,6,21,37
8,7,76,79
6,11,54,107
6,6,30,28
7,6,70,63
6,5,37,36
5,6,30,32
5,6,36,33
5,6,36,38
6,6,39,39
5,5,35,35
6,6,37,37
5,5,38,38
5,5,32,32
6,6,31,30
6,5,45,50
5,6,21,24
5,6,29,32
5,5,32,32
6,5,41,35
10,11,112,110
5,6,32,33
9,7,84,71
6,6,28,29
5,6,45,40
7,7,63,63
5,6,37,40
6,5,28,28
6,5,23,23
6,6,54,52
6,5,37,35
6,5,54,54
6,6,38,38
5,6,24,25
6,6,33,32
5,6,29,30
6,5,35,35
5,6,20,24
7,7,63,62
7,6,62,57
6,5,40,39
5,6,28,30
5,6,34,35
5,5,27,26
6,6,27,27
5,6,22,23
6,5,40,42
5,6,32,33
6,6,36,40
5,6,34,35
6,6,39,40
5,6,25,28
6,6,49,46
5,5,52,54
6,6,25,28
6,5,26,25
6,5,32,31
6,5,27,25
6,6,22,24
5,5,37,33
6,5,33,32
6,5,46,45
5,6,26,24
6,6,48,52
6,5,54,53
5,5,25,25
5,6,27,28
5,5,27,26
5,6,33,34
6,5,35,35
6,6,45,48
6,6,23,23
6,6,34,31
6,5,36,35
6,6,22,23
5,5,22,21
6,6,43,43
5,5,29,29
6,6,27,27
6,6,41,42
6,7,57,64
5,6,34,33
5,5,40,36
7,7,67,68
8,8,87,92
5,6,31,30
5,7,54,63
7,7,77,76
6,5,23,21
6,5,47,44
5,5,25,23
6,6,37,38
6,5,25,24
11,8,110,79
5,6,37,40
6,6,26,25
5,5,42,42
6,6,40,40
5,6,35,36
6,5,50,45
5,5,56,59
5,6,51,45
6,6,33,31
6,5,31,31
6,6,56,56
9,10,91,95
5,6,23,25
12,11,124,109
12,12,134,131
6,6,35,34
6,5,29,29
8,7,80,81
9,10,91,95
5,6,39,43
6,6,61,52
6,5,47,45
5,6,28,28
8,7,78,70
8,8,76,73
7,7,63,62
6,6,30,31
6,5,38,34
5,6,45,46
5,6,31,35
5,5,40,40
5,5,37,39
5,5,25,28
5,6,38,37
6,5,24,22
8,9,85,89
6,5,24,23
5,6,22,25
6,6,26,53
6,5,44,43
6,6,34,35
6,6,65,69
6,5,41,45
6,6,37,38
6,5,48,47
5,5,39,37
6,6,30,30
6,6,33,32
6,5,27,22
5,5,47,48
8,7,91,78
6,5,39,34
5,5,49,42
5,6,39,42
6,6,27,29
6,5,50,45
7,6,67,62
9,9,93,85
6,5,27,26
6,6,35,33
5,5,21,22
5,5,46,48
5,5,40,38
6,5,42,41
5,6,28,29
5,5,23,21
6,6,30,30
6,6,47,44
5,6,29,30
5,6,30,33
5,6,29,34
5,6,40,38
5,6,46,42
5,6,52,63
6,5,44,39
10,10,103,100
5,5,23,23
6,6,41,41
5,6,53,53
6,6,42,45
6,6,43,43
6,8,65,76
7,7,68,65
6,5,28,27
5,6,26,26
6,6,23,24
6,6,30,30
6,5,50,42
5,6,21,27
6,5,31,30
6,5,34,36
5,6,30,31
5,5,33,33
6,6,48,51
5,5,24,26
12,11,135,119
5,6,26,27
5,5,27,28
6,5,30,27
5,6,30,31
5,6,56,60
5,6,38,39
6,6,32,39
6,6,30,30
11,9,107,97
6,6,49,50
6,5,29,32
6,5,24,22
6,6,30,32
6,6,32,32
6,6,43,43
6,6,45,42
11,10,115,103
5,6,43,44
6,5,30,29
5,5,25,26
5,5,33,32
6,6,58,57
5,6,32,33
5,5,37,36
6,6,27,28
6,6,45,43
5,5,48,49
6,5,39,34
6,6,57,50
5,6,38,39
8,7,91,81
5,5,38,38
5,5,43,39
5,5,39,39
5,5,27,28
5,6,22,23
8,8,86,76
6,6,68,68
6,6,22,21
6,6,32,32
14,14,144,149
7,7,63,63
5,5,52,52
6,6,37,35
8,7,87,78
6,6,61,65
6,7,70,65
5,6,28,28
6,6,24,24
14,12,147,130
6,6,38,36
5,6,58,59
6,5,52,59
6,6,38,38
6,5,28,28
6,6,40,37
10,10,114,109
5,6,24,26
7,6,64,62
5,5,34,31
5,5,37,37
5,6,23,24
5,5,40,40
6,6,44,43
16,8,166,154
5,5,31,31
6,6,50,50
6,5,55,53
6,7,65,66
5,5,27,23
5,5,23,23
6,7,65,62
10,8,98,88
8,8,76,76
6,6,36,36
5,6,28,30
7,7,69,69
6,7,67,68
6,5,45,44
6,6,39,42
5,5,21,21
5,6,21,22
6,5,43,42
8,7,78,70
5,6,30,29
6,5,22,22
6,6,32,31
6,5,35,34
5,5,26,26
7,7,70,72
6,6,62,61
6,6,35,35
5,5,57,49
5,5,25,25
8,6,77,68
5,5,40,44
5,5,28,28
6,6,45,45
6,6,39,46
5,6,21,22
5,5,50,50
6,7,64,65
8,7,80,75
6,5,33,32
6,5,39,40
8,7,89,81
7,7,70,70
6,6,26,26
6,6,48,45
5,5,33,33
5,6,24,25
7,7,77,77
6,5,50,49
6,5,25,40
7,7,69,69
6,6,25,31
6,6,56,51
5,5,22,21
13,13,145,142
6,6,33,32
5,5,35,36
5,6,25,24
6,6,64,63
6,6,55,55
6,5,51,52
7,6,62,56
5,6,48,52
6,6,46,47
6,6,24,25
6,6,31,31
5,6,20,22
6,5,37,36
5,7,58,64
9,10,99,104
7,9,81,84
5,5,26,28
5,5,38,42
5,5,51,47
6,5,31,30
5,5,31,33
6,5,24,23
6,5,39,39
5,5,37,37
5,5,28,25
6,5,37,34
5,6,49,47
6,5,32,33
5,6,33,31
5,6,37,38
5,5,31,28
6,5,41,40
6,5,51,51
6,5,32,31
8,7,75,71
5,6,30,31
5,6,34,38
5,5,46,44
5,6,30,34
6,5,27,27
12,11,120,120
6,5,30,29
5,6,56,55
9,9,96,86
5,5,55,49
5,6,40,37
7,7,70,63
5,5,28,28
5,6,23,24
5,5,35,38
5,5,35,35
5,6,28,30
5,5,26,26
5,6,41,42
6,6,26,27
5,5,27,27
5,5,37,38
5,5,27,28
5,6,42,40
6,6,60,60
5,5,28,31
5,5,21,23
6,6,27,27
5,5,38,41
6,5,42,42
5,6,31,32
5,6,50,55
6,5,24,24
6,5,25,25
6,5,44,38
6,6,30,36
5,6,25,26
5,6,31,31
5,5,33,33
6,6,36,37
5,6,40,38
6,5,51,49
5,5,42,39
11,11,114,114
8,7,83,74
7,6,63,62
6,5,29,28
5,6,21,22
6,6,29,30
5,5,26,27
5,5,23,22
5,5,44,45
6,12,69,130
8,8,80,77
10,10,105,109
6,6,57,58
5,6,28,30
7,6,65,59
6,6,55,52
6,5,42,36
6,5,45,42
7,6,67,66
5,6,31,32
6,5,43,42
6,5,28,28
5,6,26,27
6,6,68,59
7,8,78,75
6,6,31,31
5,6,44,45
5,5,56,56
9,7,84,76
6,6,52,55
5,5,41,35
6,6,31,29
6,5,31,31
5,5,45,46
5,5,26,26
5,6,40,41
6,6,57,59
6,6,37,34
6,5,24,22
8,9,87,90
6,5,25,25
6,6,36,38
5,6,48,50
6,5,36,35
6,5,52,49
6,5,54,53
5,5,55,52
6,8,41,77
6,5,58,55
5,5,53,51
6,6,40,43
6,7,63,65
10,9,96,91
5,6,28,33
6,6,65,62
6,6,53,52
6,6,35,35
9,9,98,89
7,8,79,80
5,6,32,33
5,5,20,22
5,6,30,33
6,6,62,52
6,5,38,35
6,5,24,23
6,5,52,52
6,6,50,50
6,6,24,24
6,5,51,51
5,6,21,23
5,6,30,30
8,6,79,69
5,5,30,29
6,5,40,34
6,6,22,24
5,5,25,25
6,5,36,37
6,6,52,51
6,6,54,54
6,6,35,30
6,6,62,63
5,6,27,28
6,5,39,42
5,6,27,29
6,6,27,28
6,5,43,46
11,10,121,113
5,5,30,30
6,6,33,31
5,6,30,31
5,6,55,56
5,5,28,28
5,5,31,32
5,5,30,30
5,6,26,27
5,5,37,37
6,6,25,28
6,5,24,23
6,6,46,46
5,6,42,43
5,5,31,31
5,6,56,61
6,6,45,43
6,6,34,33
5,5,36,33
5,6,34,38
6,6,36,38
6,6,35,35
6,6,31,29
5,5,56,55
6,5,38,34
5,6,29,31
6,6,48,44
5,6,51,52
6,5,24,29
5,6,29,31
6,5,32,31
6,7,62,73
6,5,21,22
5,6,45,42
6,5,45,47
5,6,41,46
6,5,43,39
5,6,35,36
5,6,33,34
6,6,27,25
5,5,26,26
5,6,40,43
6,5,60,53
6,6,25,26
8,6,73,67
5,6,25,26
6,6,38,38
5,5,28,27
6,6,33,29
5,5,45,42
6,6,37,41
5,6,48,48
6,5,34,35
8,8,78,75
5,6,40,43
5,5,26,28
5,6,52,57
5,5,22,20
5,6,33,34
5,5,30,29
6,5,39,44
5,5,49,49
7,7,74,74
9,8,89,80
6,6,32,32
5,5,45,47
5,5,30,30
6,5,31,30
8,9,90,92
5,6,25,26
6,5,44,43
5,6,21,22
5,6,40,38
8,9,91,94
5,5,25,26
6,5,39,38
6,5,43,42
5,6,21,22
5,6,25,26
6,5,39,36
10,10,110,114
6,6,23,23
6,5,48,45
11,12,111,122
5,5,28,28
7,8,76,77
5,6,53,52
5,6,27,27
8,6,78,70
5,5,22,22
6,6,24,24
5,6,41,48
6,6,33,35
6,5,29,28
5,5,25,26
6,6,32,30
9,8,86,79
6,6,26,25
5,5,34,35
5,6,25,24
5,6,28,36
5,5,47,49
6,6,23,24
5,6,52,53
5,5,53,45
5,6,36,34
6,5,23,22
6,6,22,36
6,5,54,53
5,6,41,39
5,6,33,34
5,5,37,36
6,6,23,22
6,6,38,36
7,7,74,77
6,6,38,40
9,8,86,78
6,6,33,37
6,6,48,46
5,6,39,43
5,5,38,38
7,6,63,63
7,7,78,73
6,5,25,24
5,5,32,32
12,13,135,134
6,6,41,41
5,6,32,42
6,6,33,29
5,5,53,53
6,6,29,28
6,6,57,54
5,5,51,44
6,6,43,44
5,5,49,46
5,6,24,27
6,5,34,37
5,6,49,46
6,6,57,66
7,6,66,66
5,6,31,30
5,5,34,35
6,5,32,31
6,5,38,37
5,6,45,45
5,5,25,24
6,6,66,58
5,5,27,27
6,6,30,30
6,5,32,31
6,5,23,22
6,5,35,34
5,6,29,30
6,6,23,21
6,5,39,38
6,6,24,23
6,6,40,40
5,5,35,35
6,6,36,36
6,5,47,47
5,5,36,47
8,6,76,68
5,6,23,24
6,5,33,31
6,5,46,48
5,6,54,54
5,5,36,33
6,5,52,58
5,5,54,52
5,6,40,40
6,6,44,50
7,7,62,63
6,5,38,37
6,5,42,40
5,5,28,31
5,6,49,53
6,7,62,63
5,6,24,26
6,6,37,34
5,5,40,43
5,5,25,25
6,6,32,32
5,6,22,23
5,5,39,40
6,6,44,44
5,5,20,21
8,6,73,64
6,5,32,32
6,6,50,49
5,6,33,34
6,5,28,27
5,6,59,56
6,6,30,31
5,6,31,32
6,6,31,31
6,6,53,45
8,8,78,88
5,5,33,33
6,6,46,46
5,6,34,35
6,6,44,44
6,5,28,27
5,5,30,31
9,9,96,91
6,6,57,61
6,6,26,26
5,6,40,47
6,6,34,33
5,5,48,46
6,5,33,30
6,6,22,26
5,5,53,58
8,7,80,73
5,6,23,24
6,6,25,25
6,5,25,25
6,6,67,67
5,5,32,32
6,5,24,23
6,6,25,26
6,6,42,41
6,7,58,63
5,5,32,32
8,8,81,75
5,5,27,27
5,6,39,41
13,14,141,145
6,5,62,58
5,6,31,31
6,6,27,27
6,6,36,36
6,5,49,47
6,5,37,32
10,8,96,82
5,6,38,37
5,5,30,30
6,5,34,33
7,7,66,66
5,5,22,22
6,7,69,62
6,5,26,25
6,6,22,23
14,13,157,137
5,6,25,28
6,6,55,56
6,5,41,36
6,6,54,53
6,7,61,63
5,6,32,34
5,5,28,26
5,6,36,37
6,6,45,51
5,5,23,29
5,5,24,25
5,5,50,51
6,5,36,35
6,5,34,33
10,9,96,89
5,6,35,36
6,6,48,52
5,5,36,43
5,5,41,39
5,6,49,51
5,6,54,51
11,9,107,97
6,6,29,25
6,6,28,28
7,5,64,58
6,6,36,37
5,6,54,62
6,6,35,35
6,5,24,23
8,8,75,76
5,5,50,48
7,6,62,60
6,6,25,24
5,6,43,44
6,5,31,30
5,7,71,75
5,6,27,28
6,6,33,32
6,5,23,22
8,6,74,65
5,6,26,27
6,5,21,20
6,6,28,27
6,6,28,24
6,6,24,21
6,9,49,92
5,6,52,52
6,5,36,35
20,18,207,183
5,6,34,40
5,6,26,27
7,5,64,54
5,5,29,30
5,6,27,27
7,7,80,75
5,5,35,35
6,5,35,35
5,5,23,26
6,5,27,28
5,5,30,31
7,8,73,77
6,6,41,38
6,6,26,26
5,6,50,46
6,7,36,65
7,5,62,57
6,5,49,50
6,6,60,60
5,5,38,49
7,7,78,64
5,5,27,28
6,6,26,26
6,6,59,55
5,5,46,42
5,5,57,56
8,7,88,79
6,5,46,49
5,6,43,44
5,6,43,45
6,5,24,23
5,5,27,27
6,6,33,34
10,10,96,96
6,6,40,40
6,6,25,25
6,6,29,29
9,10,96,102
5,6,28,31
5,6,49,50
6,6,29,30
5,6,44,46
6,6,45,40
6,6,40,41
5,5,53,56
6,6,43,44
6,6,29,28
6,6,38,42
5,5,40,38
5,5,24,23
6,7,60,62
5,6,31,32
5,6,23,42
5,6,26,48
5,6,34,34
5,6,32,35
5,6,44,45
5,5,40,38
11,10,110,98
5,6,46,43
6,6,24,23
5,7,48,71
6,6,57,51
6,5,34,37
6,5,23,23
8,8,92,81
9,9,88,86
6,6,46,46
5,5,29,24
5,5,25,26
7,7,74,73
6,5,31,30
6,5,22,22
5,6,37,47
6,6,34,35
5,5,39,40
6,6,22,22
6,5,28,28
6,5,22,21
6,6,29,28
6,5,30,27
7,9,77,85
6,5,22,21
6,5,38,35
6,6,26,34
5,5,23,24
8,7,73,66
6,5,28,27
6,6,27,25
6,5,22,25
6,5,41,44
5,6,21,24
5,6,30,33
7,6,64,58
7,6,62,61
6,5,34,34
5,6,51,52
6,6,43,41
7,6,74,68
6,5,29,29
6,5,37,35
5,6,26,27
5,6,30,36
6,6,36,37
5,6,44,41
6,5,26,26
6,5,47,41
6,6,33,33
7,6,63,55
6,6,55,56
6,5,26,27
5,5,42,42
5,5,49,49
10,11,113,115
6,6,44,41
8,8,79,75
7,6,63,62
6,5,26,26
8,7,79,72
6,6,31,31
5,5,59,56
5,5,48,52
6,6,36,37
5,5,34,36
6,5,31,24
8,9,86,86
7,7,68,63
5,5,35,35
10,9,96,95
6,6,30,31
5,6,32,34
5,6,33,34
8,8,83,82
6,5,39,41
5,5,30,30
11,10,110,112
5,6,43,44
5,5,52,47
7,5,63,58
6,5,54,53
5,5,41,38
5,6,29,30
5,5,27,27
5,6,34,35
5,5,41,44
6,6,37,37
9,8,84,77
6,6,25,24
6,5,25,25
6,5,29,35
6,5,53,53
6,5,25,20
5,6,53,54
6,6,24,24
5,5,32,32
5,5,42,41
5,5,41,42
6,5,62,56
6,6,30,30
6,6,43,43
5,5,33,33
10,9,106,94
14,12,139,124
6,6,45,47
9,10,93,100
6,5,67,59
6,5,30,28
6,5,49,41
5,6,36,37
5,5,34,34
5,6,47,44
6,5,53,47
5,5,43,47
6,6,28,28
9,9,87,87
6,6,42,41
5,5,29,26
5,5,34,34
6,6,42,42
6,5,26,25
10,9,112,101
5,6,21,24
5,5,33,32
5,5,45,45
6,5,55,55
9,10,94,95
6,6,44,58
7,8,78,79
5,5,23,23
5,6,45,43
6,6,26,25
6,6,43,39
11,10,120,109
5,5,51,49
6,6,64,66
5,6,31,36
5,5,52,51
6,6,32,28
5,5,32,32
5,6,20,22
5,5,32,33
6,5,67,58
6,6,34,34
5,5,42,41
5,5,21,23
5,5,52,53
5,6,28,33
6,6,24,23
12,12,120,117
6,6,28,29
5,6,29,29
5,6,35,38
5,6,32,34
6,6,45,45
6,5,40,37
5,5,51,55
5,6,32,34
5,6,24,24
5,6,28,29
6,6,33,33
5,5,23,22
5,6,26,28
6,6,29,29
5,5,45,48
5,6,23,24
6,6,25,23
6,5,30,29
5,6,22,25
6,5,22,22
6,6,30,30
6,6,43,41
5,5,23,21
6,5,29,29
5,5,37,38
7,7,76,73
5,6,27,27
6,5,29,29
6,6,30,32
5,5,23,23
5,5,53,56
5,5,31,32
5,6,38,36
7,8,73,74
5,6,29,36
6,5,25,26
7,8,70,73
5,6,23,24
6,5,46,45
5,5,25,25
5,5,46,47
5,6,54,51
5,6,55,58
6,6,39,38
5,5,29,29
6,5,25,23
6,6,40,44
6,5,37,36
6,6,55,48
6,6,29,33
6,5,30,27
5,5,37,37
6,6,28,28
6,5,45,42
5,5,36,35
6,6,38,38
6,6,32,31
6,6,30,32
6,5,26,25
6,6,25,24
6,5,51,44
6,6,32,29
6,5,25,26
7,6,70,68
5,6,22,23
5,5,49,49
6,6,34,35
6,6,48,45
6,6,48,48
6,7,66,64
9,9,99,103
5,6,31,40
5,5,45,42
6,7,68,69
6,6,28,28
5,6,32,33
6,6,52,54
5,5,52,46
5,6,25,44
6,5,43,42
6,5,34,34
6,6,42,43
6,6,24,25
5,7,58,64
7,7,73,72
6,5,64,54
5,5,34,38
6,6,31,31
5,6,26,26
7,7,64,67
5,6,25,26
6,6,60,57
5,5,21,20
6,5,58,59
6,5,23,29
5,5,24,24
6,7,67,67
5,6,25,30
5,5,34,34
6,5,25,24
5,6,51,50
6,5,40,40
6,6,30,31
6,5,23,23
6,6,22,21
6,6,23,23
5,5,43,38
6,5,44,44
6,6,24,21
6,5,53,55
5,6,30,32
5,5,25,31
6,5,24,23
12,14,127,146
5,5,49,45
6,5,35,46
5,6,32,29
10,9,95,89
